image_name,gsm,source,weft_count_autocorr,weft_count_fft,weft_count_direct,weft_count,weft_spacing_avg,weft_spacing_std,weft_spacing_cv,weft_confidence,warp_count_autocorr,warp_count_fft,warp_count_direct,warp_count,warp_spacing_avg,warp_spacing_std,warp_spacing_cv,warp_confidence,yarn_edge_density,yarn_component_count,yarn_avg_area,yarn_std_area,yarn_density_uniformity,weft_spacing_uniformity,weft_lines_detected,warp_spacing_uniformity,warp_lines_detected,texture_contrast,texture_homogeneity,texture_energy,texture_entropy,texture_lbp_mean,texture_lbp_std,freq_dc_component,freq_high_freq_energy,freq_low_freq_energy,freq_radial_peak,structure_gabor_0deg,structure_gabor_45deg,structure_gabor_90deg,structure_gabor_135deg,structure_dominant_orientation,structure_regularity,edge_gradient_mean,edge_gradient_std,edge_direction_mean,edge_direction_std,edge_laplacian_variance,color_r_mean,color_r_std,color_g_mean,color_g_std,color_b_mean,color_b_std,color_h_mean,color_h_std,color_s_mean,color_s_std,color_v_mean,color_v_std,color_l_mean,color_l_std,color_a_mean,color_a_std,color_b_lab_mean,color_b_lab_std,augmentation,original_image,split
fabricnet_0083_aug_4_rotate_270.jpg,210,fabricnet,10.03921568627451,10.0,9,10.0,25.5,1.0274023338281628,0.0400286623413458,0.9526689564005036,0.0,9.0,8,8.5,0.0,0.0,0.0,0.9444444445061728,0.0452728271484375,159,238.4779874213837,269.7970547899069,0.4691908270553173,0.3526561634251097,108,0.4427140509600826,65,7.652,0.1654823084852735,0.0692295314220245,5.587864632506356,166.4180793762207,97.77156053031412,17.760188693273758,832085.2253184265,526832.2794685737,1,35.05406951904297,254.95399856567383,81.96951293945312,254.9708137512207,135,0.6114110260228206,30.375421325246588,42.25203100635977,-0.0124731105763781,1.5026107546738687,118.50074418674922,191.96821975708008,40.11111505809711,200.0999565124512,36.6550104314812,194.6839599609375,39.21704636308295,51.843406677246094,30.59931035505697,11.594280242919922,8.210791586652732,200.1061782836914,36.6526073071522,203.24714279174805,34.470095146538746,124.14835357666016,2.70303928792635,129.7932357788086,1.6464194614870282,rotate_270,fabricnet_0083.jpg,train
fabricnet_0083_aug_5_rotate_90.jpg,210,fabricnet,10.03921568627451,10.0,9,10.0,25.5,1.0274023338281628,0.0400286623413458,0.9526689564005036,0.0,9.0,8,8.5,0.0,0.0,0.0,0.9444444445061728,0.0452728271484375,159,238.4779874213837,269.7970547899069,0.4691908270553173,0.3526561634251097,108,0.4427140509600826,65,7.652,0.1654823084852735,0.0692295314220245,5.587864632506356,166.4180793762207,97.77156053031412,17.760188693273758,832085.2253184265,526832.2794685737,1,35.05406951904297,254.95399856567383,81.96951293945312,254.9708137512207,135,0.6114110260228206,30.375421325246588,42.25203100635977,-0.0124731105763781,1.5026107546738687,118.50074418674922,191.96821975708008,40.11111505809711,200.0999565124512,36.6550104314812,194.6839599609375,39.21704636308295,51.843406677246094,30.59931035505697,11.594280242919922,8.210791586652732,200.1061782836914,36.6526073071522,203.24714279174805,34.470095146538746,124.14835357666016,2.70303928792635,129.7932357788086,1.6464194614870282,rotate_90,fabricnet_0083.jpg,train
fabricnet_0084.jpg,210,fabricnet,8.143962264150943,10.0,7,8.143962264150943,38.25,11.75,0.3071895424033491,0.8714645220224945,6.4,6.0,10,6.4,37.0,1.699673171197595,0.0451240664799917,0.8058627952193476,0.0614089965820312,127,397.8818897637796,675.4943784675863,0.3706825849854819,0.3466006251381826,187,0.4494861335035739,131,7.656,0.1515755486825086,0.0689244084060192,5.620574445265049,166.1642951965332,97.87885154989972,17.795640578624557,866136.9554553926,542293.6708080722,1,38.27104949951172,254.9327774047852,84.22065353393555,254.9594116210937,135,0.6168415457413178,33.661124553250374,46.17839964170226,-0.0156959518473511,1.50517755807475,160.2877425691113,197.64348983764648,37.41938298180832,207.9492874145508,33.430750417801704,201.8286170959473,36.21591263777656,53.49831771850586,31.52939198780421,13.81698226928711,9.635851078172765,207.95925521850583,33.42689975341332,210.1297836303711,31.53378594211416,123.32116317749023,3.2486169958971463,129.89727401733398,1.815862960598832,original,fabricnet_0084.jpg,train
fabricnet_0084_aug_1_gamma_correction.jpg,210,fabricnet,8.143962264150943,10.0,7,8.143962264150943,38.25,11.75,0.3071895424033491,0.8714645220224945,6.4,6.0,10,6.4,37.0,1.699673171197595,0.0451240664799917,0.8058627952193476,0.0614089965820312,127,397.8818897637796,675.4943784675863,0.3706825849854819,0.3466006251381826,187,0.4494861335035739,131,7.656,0.1515755486825086,0.0689244084060192,5.620574445265049,166.1642951965332,97.87885154989972,17.795640578624557,866136.9554553926,542293.6708080722,1,38.27104949951172,254.9327774047852,84.22065353393555,254.9594116210937,135,0.6168415457413178,33.661124553250374,46.17839964170226,-0.0156959518473511,1.50517755807475,160.2877425691113,197.64348983764648,37.41938298180832,207.9492874145508,33.430750417801704,201.8286170959473,36.21591263777656,53.49831771850586,31.52939198780421,13.81698226928711,9.635851078172765,207.95925521850583,33.42689975341332,210.1297836303711,31.53378594211416,123.32116317749023,3.2486169958971463,129.89727401733398,1.815862960598832,gamma_correction,fabricnet_0084.jpg,train
fabricnet_0084_aug_2_brightness_up.jpg,210,fabricnet,8.143962264150943,10.0,7,8.143962264150943,38.25,11.75,0.3071895424033491,0.8714645220224945,6.4,6.0,10,6.4,37.0,1.699673171197595,0.0451240664799917,0.8058627952193476,0.0614089965820312,127,397.8818897637796,675.4943784675863,0.3706825849854819,0.3466006251381826,187,0.4494861335035739,131,7.656,0.1515755486825086,0.0689244084060192,5.620574445265049,166.1642951965332,97.87885154989972,17.795640578624557,866136.9554553926,542293.6708080722,1,38.27104949951172,254.9327774047852,84.22065353393555,254.9594116210937,135,0.6168415457413178,33.661124553250374,46.17839964170226,-0.0156959518473511,1.50517755807475,160.2877425691113,197.64348983764648,37.41938298180832,207.9492874145508,33.430750417801704,201.8286170959473,36.21591263777656,53.49831771850586,31.52939198780421,13.81698226928711,9.635851078172765,207.95925521850583,33.42689975341332,210.1297836303711,31.53378594211416,123.32116317749023,3.2486169958971463,129.89727401733398,1.815862960598832,brightness_up,fabricnet_0084.jpg,train
fabricnet_0084_aug_3_vertical_flip.jpg,210,fabricnet,8.143962264150943,10.0,7,8.143962264150943,38.25,11.75,0.3071895424033491,0.8714645220224945,6.4,6.0,10,6.4,37.0,1.699673171197595,0.0451240664799917,0.8058627952193476,0.0614089965820312,127,397.8818897637796,675.4943784675863,0.3706825849854819,0.3466006251381826,187,0.4494861335035739,131,7.656,0.1515755486825086,0.0689244084060192,5.620574445265049,166.1642951965332,97.87885154989972,17.795640578624557,866136.9554553926,542293.6708080722,1,38.27104949951172,254.9327774047852,84.22065353393555,254.9594116210937,135,0.6168415457413178,33.661124553250374,46.17839964170226,-0.0156959518473511,1.50517755807475,160.2877425691113,197.64348983764648,37.41938298180832,207.9492874145508,33.430750417801704,201.8286170959473,36.21591263777656,53.49831771850586,31.52939198780421,13.81698226928711,9.635851078172765,207.95925521850583,33.42689975341332,210.1297836303711,31.53378594211416,123.32116317749023,3.2486169958971463,129.89727401733398,1.815862960598832,vertical_flip,fabricnet_0084.jpg,train
fabricnet_0084_aug_4_rotate_180.jpg,210,fabricnet,8.143962264150943,10.0,7,8.143962264150943,38.25,11.75,0.3071895424033491,0.8714645220224945,6.4,6.0,10,6.4,37.0,1.699673171197595,0.0451240664799917,0.8058627952193476,0.0614089965820312,127,397.8818897637796,675.4943784675863,0.3706825849854819,0.3466006251381826,187,0.4494861335035739,131,7.656,0.1515755486825086,0.0689244084060192,5.620574445265049,166.1642951965332,97.87885154989972,17.795640578624557,866136.9554553926,542293.6708080722,1,38.27104949951172,254.9327774047852,84.22065353393555,254.9594116210937,135,0.6168415457413178,33.661124553250374,46.17839964170226,-0.0156959518473511,1.50517755807475,160.2877425691113,197.64348983764648,37.41938298180832,207.9492874145508,33.430750417801704,201.8286170959473,36.21591263777656,53.49831771850586,31.52939198780421,13.81698226928711,9.635851078172765,207.95925521850583,33.42689975341332,210.1297836303711,31.53378594211416,123.32116317749023,3.2486169958971463,129.89727401733398,1.815862960598832,rotate_180,fabricnet_0084.jpg,train
fabricnet_0084_aug_5_zoom_out.jpg,210,fabricnet,8.143962264150943,10.0,7,8.143962264150943,38.25,11.75,0.3071895424033491,0.8714645220224945,6.4,6.0,10,6.4,37.0,1.699673171197595,0.0451240664799917,0.8058627952193476,0.0614089965820312,127,397.8818897637796,675.4943784675863,0.3706825849854819,0.3466006251381826,187,0.4494861335035739,131,7.656,0.1515755486825086,0.0689244084060192,5.620574445265049,166.1642951965332,97.87885154989972,17.795640578624557,866136.9554553926,542293.6708080722,1,38.27104949951172,254.9327774047852,84.22065353393555,254.9594116210937,135,0.6168415457413178,33.661124553250374,46.17839964170226,-0.0156959518473511,1.50517755807475,160.2877425691113,197.64348983764648,37.41938298180832,207.9492874145508,33.430750417801704,201.8286170959473,36.21591263777656,53.49831771850586,31.52939198780421,13.81698226928711,9.635851078172765,207.95925521850583,33.42689975341332,210.1297836303711,31.53378594211416,123.32116317749023,3.2486169958971463,129.89727401733398,1.815862960598832,zoom_out,fabricnet_0084.jpg,train
fabricnet_0090.jpg,150,fabricnet,11.906976744186046,12.0,18,12.0,22.0,0.2357022603955158,0.0107955233719493,0.8305187871236734,7.111111111111111,7.0,9,7.111111111111111,36.0,0.4714045207910317,0.0132169491773512,0.8935513045914798,0.1004142761230468,58,1415.0344827586207,3217.908224862624,0.3054288757851069,0.3545222183021507,403,0.4426819953994825,336,7.72,0.0730110135937559,0.0656197759089991,6.270214670180797,161.89620208740234,99.62524428695534,17.746839184848714,951528.4886350048,588824.0107510213,1,65.9981460571289,248.73041534423828,106.70998764038086,247.69971466064453,45,0.670517100302737,72.89910697099054,107.65199671081464,0.0154169621855264,1.4850021729338088,688.1865964331082,188.22336959838867,58.97116210380998,198.05609893798828,58.072778718222544,192.14849853515625,59.003229836750926,52.70173645019531,31.76166034173043,18.12216186523437,29.67035791382608,198.0673141479492,58.04499972571723,199.79433059692383,57.15283594492976,123.50374984741212,3.3068225005241074,129.87714767456055,1.7250268694780462,original,fabricnet_0090.jpg,train
fabricnet_0090_aug_1_gaussian_noise.jpg,150,fabricnet,11.906976744186046,12.0,18,12.0,22.0,0.2357022603955158,0.0107955233719493,0.8305187871236734,7.111111111111111,7.0,9,7.111111111111111,36.0,0.4714045207910317,0.0132169491773512,0.8935513045914798,0.1004142761230468,58,1415.0344827586207,3217.908224862624,0.3054288757851069,0.3545222183021507,403,0.4426819953994825,336,7.72,0.0730110135937559,0.0656197759089991,6.270214670180797,161.89620208740234,99.62524428695534,17.746839184848714,951528.4886350048,588824.0107510213,1,65.9981460571289,248.73041534423828,106.70998764038086,247.69971466064453,45,0.670517100302737,72.89910697099054,107.65199671081464,0.0154169621855264,1.4850021729338088,688.1865964331082,188.22336959838867,58.97116210380998,198.05609893798828,58.072778718222544,192.14849853515625,59.003229836750926,52.70173645019531,31.76166034173043,18.12216186523437,29.67035791382608,198.0673141479492,58.04499972571723,199.79433059692383,57.15283594492976,123.50374984741212,3.3068225005241074,129.87714767456055,1.7250268694780462,gaussian_noise,fabricnet_0090.jpg,train
fabricnet_0090_aug_2_zoom_in.jpg,150,fabricnet,11.906976744186046,12.0,18,12.0,22.0,0.2357022603955158,0.0107955233719493,0.8305187871236734,7.111111111111111,7.0,9,7.111111111111111,36.0,0.4714045207910317,0.0132169491773512,0.8935513045914798,0.1004142761230468,58,1415.0344827586207,3217.908224862624,0.3054288757851069,0.3545222183021507,403,0.4426819953994825,336,7.72,0.0730110135937559,0.0656197759089991,6.270214670180797,161.89620208740234,99.62524428695534,17.746839184848714,951528.4886350048,588824.0107510213,1,65.9981460571289,248.73041534423828,106.70998764038086,247.69971466064453,45,0.670517100302737,72.89910697099054,107.65199671081464,0.0154169621855264,1.4850021729338088,688.1865964331082,188.22336959838867,58.97116210380998,198.05609893798828,58.072778718222544,192.14849853515625,59.003229836750926,52.70173645019531,31.76166034173043,18.12216186523437,29.67035791382608,198.0673141479492,58.04499972571723,199.79433059692383,57.15283594492976,123.50374984741212,3.3068225005241074,129.87714767456055,1.7250268694780462,zoom_in,fabricnet_0090.jpg,train
fabricnet_0090_aug_3_slight_blur.jpg,150,fabricnet,11.906976744186046,12.0,18,12.0,22.0,0.2357022603955158,0.0107955233719493,0.8305187871236734,7.111111111111111,7.0,9,7.111111111111111,36.0,0.4714045207910317,0.0132169491773512,0.8935513045914798,0.1004142761230468,58,1415.0344827586207,3217.908224862624,0.3054288757851069,0.3545222183021507,403,0.4426819953994825,336,7.72,0.0730110135937559,0.0656197759089991,6.270214670180797,161.89620208740234,99.62524428695534,17.746839184848714,951528.4886350048,588824.0107510213,1,65.9981460571289,248.73041534423828,106.70998764038086,247.69971466064453,45,0.670517100302737,72.89910697099054,107.65199671081464,0.0154169621855264,1.4850021729338088,688.1865964331082,188.22336959838867,58.97116210380998,198.05609893798828,58.072778718222544,192.14849853515625,59.003229836750926,52.70173645019531,31.76166034173043,18.12216186523437,29.67035791382608,198.0673141479492,58.04499972571723,199.79433059692383,57.15283594492976,123.50374984741212,3.3068225005241074,129.87714767456055,1.7250268694780462,slight_blur,fabricnet_0090.jpg,train
fabricnet_0090_aug_4_contrast_down.jpg,150,fabricnet,11.906976744186046,12.0,18,12.0,22.0,0.2357022603955158,0.0107955233719493,0.8305187871236734,7.111111111111111,7.0,9,7.111111111111111,36.0,0.4714045207910317,0.0132169491773512,0.8935513045914798,0.1004142761230468,58,1415.0344827586207,3217.908224862624,0.3054288757851069,0.3545222183021507,403,0.4426819953994825,336,7.72,0.0730110135937559,0.0656197759089991,6.270214670180797,161.89620208740234,99.62524428695534,17.746839184848714,951528.4886350048,588824.0107510213,1,65.9981460571289,248.73041534423828,106.70998764038086,247.69971466064453,45,0.670517100302737,72.89910697099054,107.65199671081464,0.0154169621855264,1.4850021729338088,688.1865964331082,188.22336959838867,58.97116210380998,198.05609893798828,58.072778718222544,192.14849853515625,59.003229836750926,52.70173645019531,31.76166034173043,18.12216186523437,29.67035791382608,198.0673141479492,58.04499972571723,199.79433059692383,57.15283594492976,123.50374984741212,3.3068225005241074,129.87714767456055,1.7250268694780462,contrast_down,fabricnet_0090.jpg,train
fabricnet_0090_aug_5_horizontal_flip.jpg,150,fabricnet,11.906976744186046,12.0,18,12.0,22.0,0.2357022603955158,0.0107955233719493,0.8305187871236734,7.111111111111111,7.0,9,7.111111111111111,36.0,0.4714045207910317,0.0132169491773512,0.8935513045914798,0.1004142761230468,58,1415.0344827586207,3217.908224862624,0.3054288757851069,0.3545222183021507,403,0.4426819953994825,336,7.72,0.0730110135937559,0.0656197759089991,6.270214670180797,161.89620208740234,99.62524428695534,17.746839184848714,951528.4886350048,588824.0107510213,1,65.9981460571289,248.73041534423828,106.70998764038086,247.69971466064453,45,0.670517100302737,72.89910697099054,107.65199671081464,0.0154169621855264,1.4850021729338088,688.1865964331082,188.22336959838867,58.97116210380998,198.05609893798828,58.072778718222544,192.14849853515625,59.003229836750926,52.70173645019531,31.76166034173043,18.12216186523437,29.67035791382608,198.0673141479492,58.04499972571723,199.79433059692383,57.15283594492976,123.50374984741212,3.3068225005241074,129.87714767456055,1.7250268694780462,horizontal_flip,fabricnet_0090.jpg,train
fabricnet_0087.jpg,150,fabricnet,5.328125,12.0,11,11.0,64.0,20.27039439401436,0.408128746106035,0.7626982510589523,7.013698630136986,7.0,8,7.013698630136986,36.5,0.8498365855987975,0.0230724864805811,0.940020163401512,0.0949325561523437,84,931.5,2091.928721015495,0.3080939178529902,0.3620070209953984,353,0.4626658310753547,317,7.688,0.0817166786888373,0.0673664736677892,6.184666195840688,163.0256233215332,99.04287205443823,17.70172757472887,928062.0436572436,577993.7469471312,1,63.73052215576172,249.3932876586914,103.70516204833984,248.6542701721192,45,0.6648879695169573,64.8930959800326,92.2790175756486,0.0074581557655727,1.4842960424907252,472.555371066308,184.5784683227539,57.54146221826888,186.78601837158203,57.18600735125028,184.5306053161621,57.81748026920032,41.74230194091797,29.46570970114718,6.5544281005859375,19.636177856680035,186.81032180786133,57.15298943602337,191.0488014221192,55.84065910656083,126.8383331298828,1.1330255693417928,128.73814392089844,0.8337468359254392,original,fabricnet_0087.jpg,train
fabricnet_0087_aug_1_slight_blur.jpg,150,fabricnet,5.328125,12.0,11,11.0,64.0,20.27039439401436,0.408128746106035,0.7626982510589523,7.013698630136986,7.0,8,7.013698630136986,36.5,0.8498365855987975,0.0230724864805811,0.940020163401512,0.0949325561523437,84,931.5,2091.928721015495,0.3080939178529902,0.3620070209953984,353,0.4626658310753547,317,7.688,0.0817166786888373,0.0673664736677892,6.184666195840688,163.0256233215332,99.04287205443823,17.70172757472887,928062.0436572436,577993.7469471312,1,63.73052215576172,249.3932876586914,103.70516204833984,248.6542701721192,45,0.6648879695169573,64.8930959800326,92.2790175756486,0.0074581557655727,1.4842960424907252,472.555371066308,184.5784683227539,57.54146221826888,186.78601837158203,57.18600735125028,184.5306053161621,57.81748026920032,41.74230194091797,29.46570970114718,6.5544281005859375,19.636177856680035,186.81032180786133,57.15298943602337,191.0488014221192,55.84065910656083,126.8383331298828,1.1330255693417928,128.73814392089844,0.8337468359254392,slight_blur,fabricnet_0087.jpg,train
fabricnet_0087_aug_2_zoom_out.jpg,150,fabricnet,5.328125,12.0,11,11.0,64.0,20.27039439401436,0.408128746106035,0.7626982510589523,7.013698630136986,7.0,8,7.013698630136986,36.5,0.8498365855987975,0.0230724864805811,0.940020163401512,0.0949325561523437,84,931.5,2091.928721015495,0.3080939178529902,0.3620070209953984,353,0.4626658310753547,317,7.688,0.0817166786888373,0.0673664736677892,6.184666195840688,163.0256233215332,99.04287205443823,17.70172757472887,928062.0436572436,577993.7469471312,1,63.73052215576172,249.3932876586914,103.70516204833984,248.6542701721192,45,0.6648879695169573,64.8930959800326,92.2790175756486,0.0074581557655727,1.4842960424907252,472.555371066308,184.5784683227539,57.54146221826888,186.78601837158203,57.18600735125028,184.5306053161621,57.81748026920032,41.74230194091797,29.46570970114718,6.5544281005859375,19.636177856680035,186.81032180786133,57.15298943602337,191.0488014221192,55.84065910656083,126.8383331298828,1.1330255693417928,128.73814392089844,0.8337468359254392,zoom_out,fabricnet_0087.jpg,train
fabricnet_0087_aug_3_contrast_down.jpg,150,fabricnet,5.328125,12.0,11,11.0,64.0,20.27039439401436,0.408128746106035,0.7626982510589523,7.013698630136986,7.0,8,7.013698630136986,36.5,0.8498365855987975,0.0230724864805811,0.940020163401512,0.0949325561523437,84,931.5,2091.928721015495,0.3080939178529902,0.3620070209953984,353,0.4626658310753547,317,7.688,0.0817166786888373,0.0673664736677892,6.184666195840688,163.0256233215332,99.04287205443823,17.70172757472887,928062.0436572436,577993.7469471312,1,63.73052215576172,249.3932876586914,103.70516204833984,248.6542701721192,45,0.6648879695169573,64.8930959800326,92.2790175756486,0.0074581557655727,1.4842960424907252,472.555371066308,184.5784683227539,57.54146221826888,186.78601837158203,57.18600735125028,184.5306053161621,57.81748026920032,41.74230194091797,29.46570970114718,6.5544281005859375,19.636177856680035,186.81032180786133,57.15298943602337,191.0488014221192,55.84065910656083,126.8383331298828,1.1330255693417928,128.73814392089844,0.8337468359254392,contrast_down,fabricnet_0087.jpg,train
fabricnet_0087_aug_4_rotate_270.jpg,150,fabricnet,5.328125,12.0,11,11.0,64.0,20.27039439401436,0.408128746106035,0.7626982510589523,7.013698630136986,7.0,8,7.013698630136986,36.5,0.8498365855987975,0.0230724864805811,0.940020163401512,0.0949325561523437,84,931.5,2091.928721015495,0.3080939178529902,0.3620070209953984,353,0.4626658310753547,317,7.688,0.0817166786888373,0.0673664736677892,6.184666195840688,163.0256233215332,99.04287205443823,17.70172757472887,928062.0436572436,577993.7469471312,1,63.73052215576172,249.3932876586914,103.70516204833984,248.6542701721192,45,0.6648879695169573,64.8930959800326,92.2790175756486,0.0074581557655727,1.4842960424907252,472.555371066308,184.5784683227539,57.54146221826888,186.78601837158203,57.18600735125028,184.5306053161621,57.81748026920032,41.74230194091797,29.46570970114718,6.5544281005859375,19.636177856680035,186.81032180786133,57.15298943602337,191.0488014221192,55.84065910656083,126.8383331298828,1.1330255693417928,128.73814392089844,0.8337468359254392,rotate_270,fabricnet_0087.jpg,train
fabricnet_0087_aug_5_gamma_correction.jpg,150,fabricnet,5.328125,12.0,11,11.0,64.0,20.27039439401436,0.408128746106035,0.7626982510589523,7.013698630136986,7.0,8,7.013698630136986,36.5,0.8498365855987975,0.0230724864805811,0.940020163401512,0.0949325561523437,84,931.5,2091.928721015495,0.3080939178529902,0.3620070209953984,353,0.4626658310753547,317,7.688,0.0817166786888373,0.0673664736677892,6.184666195840688,163.0256233215332,99.04287205443823,17.70172757472887,928062.0436572436,577993.7469471312,1,63.73052215576172,249.3932876586914,103.70516204833984,248.6542701721192,45,0.6648879695169573,64.8930959800326,92.2790175756486,0.0074581557655727,1.4842960424907252,472.555371066308,184.5784683227539,57.54146221826888,186.78601837158203,57.18600735125028,184.5306053161621,57.81748026920032,41.74230194091797,29.46570970114718,6.5544281005859375,19.636177856680035,186.81032180786133,57.15298943602337,191.0488014221192,55.84065910656083,126.8383331298828,1.1330255693417928,128.73814392089844,0.8337468359254392,gamma_correction,fabricnet_0087.jpg,train
fabricnet_0093.jpg,95,fabricnet,4.546666666666667,3.0,9,9.0,75.0,0.0,0.0,0.6843926229484912,8.528571428571428,7.0,12,8.528571428571428,35.0,0.0,0.0,0.8143462277066698,0.1652297973632812,12,10636.083333333334,34868.74444603728,0.233735272769515,0.4005480269442154,1085,0.3415351419164965,723,7.703,0.0902271269944472,0.0671761596167925,5.956772062420795,163.2935028076172,92.93618898461592,17.144797673822936,945916.9339311876,588551.9343357487,1,75.74980163574219,225.55142211914065,65.6639404296875,223.0280647277832,45,0.657366253632603,59.22744295502494,95.31986363926204,0.0055188777859691,1.610828442353276,904.7513279877604,98.30256271362305,94.00878327988572,108.79475402832033,88.43436293026392,116.21652603149414,84.3940944007983,74.97748184204102,44.39194605849188,73.47735977172852,60.16347871639367,116.35024642944336,84.32579192797834,110.09683990478516,88.45554782041152,126.12497329711914,2.0990876439467843,122.10030364990234,5.401300222839854,original,fabricnet_0093.jpg,train
fabricnet_0093_aug_1_vertical_flip.jpg,95,fabricnet,4.546666666666667,3.0,9,9.0,75.0,0.0,0.0,0.6843926229484912,8.528571428571428,7.0,12,8.528571428571428,35.0,0.0,0.0,0.8143462277066698,0.1652297973632812,12,10636.083333333334,34868.74444603728,0.233735272769515,0.4005480269442154,1085,0.3415351419164965,723,7.703,0.0902271269944472,0.0671761596167925,5.956772062420795,163.2935028076172,92.93618898461592,17.144797673822936,945916.9339311876,588551.9343357487,1,75.74980163574219,225.55142211914065,65.6639404296875,223.0280647277832,45,0.657366253632603,59.22744295502494,95.31986363926204,0.0055188777859691,1.610828442353276,904.7513279877604,98.30256271362305,94.00878327988572,108.79475402832033,88.43436293026392,116.21652603149414,84.3940944007983,74.97748184204102,44.39194605849188,73.47735977172852,60.16347871639367,116.35024642944336,84.32579192797834,110.09683990478516,88.45554782041152,126.12497329711914,2.0990876439467843,122.10030364990234,5.401300222839854,vertical_flip,fabricnet_0093.jpg,train
fabricnet_0093_aug_2_rotate_90.jpg,95,fabricnet,4.546666666666667,3.0,9,9.0,75.0,0.0,0.0,0.6843926229484912,8.528571428571428,7.0,12,8.528571428571428,35.0,0.0,0.0,0.8143462277066698,0.1652297973632812,12,10636.083333333334,34868.74444603728,0.233735272769515,0.4005480269442154,1085,0.3415351419164965,723,7.703,0.0902271269944472,0.0671761596167925,5.956772062420795,163.2935028076172,92.93618898461592,17.144797673822936,945916.9339311876,588551.9343357487,1,75.74980163574219,225.55142211914065,65.6639404296875,223.0280647277832,45,0.657366253632603,59.22744295502494,95.31986363926204,0.0055188777859691,1.610828442353276,904.7513279877604,98.30256271362305,94.00878327988572,108.79475402832033,88.43436293026392,116.21652603149414,84.3940944007983,74.97748184204102,44.39194605849188,73.47735977172852,60.16347871639367,116.35024642944336,84.32579192797834,110.09683990478516,88.45554782041152,126.12497329711914,2.0990876439467843,122.10030364990234,5.401300222839854,rotate_90,fabricnet_0093.jpg,train
fabricnet_0093_aug_3_rotate_270.jpg,95,fabricnet,4.546666666666667,3.0,9,9.0,75.0,0.0,0.0,0.6843926229484912,8.528571428571428,7.0,12,8.528571428571428,35.0,0.0,0.0,0.8143462277066698,0.1652297973632812,12,10636.083333333334,34868.74444603728,0.233735272769515,0.4005480269442154,1085,0.3415351419164965,723,7.703,0.0902271269944472,0.0671761596167925,5.956772062420795,163.2935028076172,92.93618898461592,17.144797673822936,945916.9339311876,588551.9343357487,1,75.74980163574219,225.55142211914065,65.6639404296875,223.0280647277832,45,0.657366253632603,59.22744295502494,95.31986363926204,0.0055188777859691,1.610828442353276,904.7513279877604,98.30256271362305,94.00878327988572,108.79475402832033,88.43436293026392,116.21652603149414,84.3940944007983,74.97748184204102,44.39194605849188,73.47735977172852,60.16347871639367,116.35024642944336,84.32579192797834,110.09683990478516,88.45554782041152,126.12497329711914,2.0990876439467843,122.10030364990234,5.401300222839854,rotate_270,fabricnet_0093.jpg,train
fabricnet_0093_aug_4_gamma_correction.jpg,95,fabricnet,4.546666666666667,3.0,9,9.0,75.0,0.0,0.0,0.6843926229484912,8.528571428571428,7.0,12,8.528571428571428,35.0,0.0,0.0,0.8143462277066698,0.1652297973632812,12,10636.083333333334,34868.74444603728,0.233735272769515,0.4005480269442154,1085,0.3415351419164965,723,7.703,0.0902271269944472,0.0671761596167925,5.956772062420795,163.2935028076172,92.93618898461592,17.144797673822936,945916.9339311876,588551.9343357487,1,75.74980163574219,225.55142211914065,65.6639404296875,223.0280647277832,45,0.657366253632603,59.22744295502494,95.31986363926204,0.0055188777859691,1.610828442353276,904.7513279877604,98.30256271362305,94.00878327988572,108.79475402832033,88.43436293026392,116.21652603149414,84.3940944007983,74.97748184204102,44.39194605849188,73.47735977172852,60.16347871639367,116.35024642944336,84.32579192797834,110.09683990478516,88.45554782041152,126.12497329711914,2.0990876439467843,122.10030364990234,5.401300222839854,gamma_correction,fabricnet_0093.jpg,train
fabricnet_0093_aug_5_sharpen.jpg,95,fabricnet,4.546666666666667,3.0,9,9.0,75.0,0.0,0.0,0.6843926229484912,8.528571428571428,7.0,12,8.528571428571428,35.0,0.0,0.0,0.8143462277066698,0.1652297973632812,12,10636.083333333334,34868.74444603728,0.233735272769515,0.4005480269442154,1085,0.3415351419164965,723,7.703,0.0902271269944472,0.0671761596167925,5.956772062420795,163.2935028076172,92.93618898461592,17.144797673822936,945916.9339311876,588551.9343357487,1,75.74980163574219,225.55142211914065,65.6639404296875,223.0280647277832,45,0.657366253632603,59.22744295502494,95.31986363926204,0.0055188777859691,1.610828442353276,904.7513279877604,98.30256271362305,94.00878327988572,108.79475402832033,88.43436293026392,116.21652603149414,84.3940944007983,74.97748184204102,44.39194605849188,73.47735977172852,60.16347871639367,116.35024642944336,84.32579192797834,110.09683990478516,88.45554782041152,126.12497329711914,2.0990876439467843,122.10030364990234,5.401300222839854,sharpen,fabricnet_0093.jpg,train
