image_name,gsm,source,weft_count_autocorr,weft_count_fft,weft_count_direct,weft_count,weft_spacing_avg,weft_spacing_std,weft_spacing_cv,weft_confidence,warp_count_autocorr,warp_count_fft,warp_count_direct,warp_count,warp_spacing_avg,warp_spacing_std,warp_spacing_cv,warp_confidence,yarn_edge_density,yarn_component_count,yarn_avg_area,yarn_std_area,yarn_density_uniformity,weft_spacing_uniformity,weft_lines_detected,warp_spacing_uniformity,warp_lines_detected,texture_contrast,texture_homogeneity,texture_energy,texture_entropy,texture_lbp_mean,texture_lbp_std,freq_dc_component,freq_high_freq_energy,freq_low_freq_energy,freq_radial_peak,structure_gabor_0deg,structure_gabor_45deg,structure_gabor_90deg,structure_gabor_135deg,structure_dominant_orientation,structure_regularity,edge_gradient_mean,edge_gradient_std,edge_direction_mean,edge_direction_std,edge_laplacian_variance,color_r_mean,color_r_std,color_g_mean,color_g_std,color_b_mean,color_b_std,color_h_mean,color_h_std,color_s_mean,color_s_std,color_v_mean,color_v_std,color_l_mean,color_l_std,color_a_mean,color_a_std,color_b_lab_mean,color_b_lab_std
fabricnet_0126.jpg,165,fabricnet,7.630921052631579,7.0,12,7.630921052631579,39.0,1.0,0.025641025634451,0.7997088183089541,6.564102564102564,8.0,10,8.0,39.0,0.0,0.0,0.8531849886637157,0.0515556335449218,157,279.47133757961785,508.2717383511414,0.3547747306516915,0.392155712846734,94,0.4856896836475794,82,7.633,0.1686761562447317,0.0688054097990971,5.565325397116814,165.68912887573242,93.36622791229232,17.74308144620446,832419.1285706318,535274.3105484275,1,55.94783782958984,255.0,60.35366439819336,254.93911361694336,45,0.6140050028018186,29.71721475107573,41.83156436763189,0.0425694476917351,1.5716908022473148,133.411257396554,183.85248947143555,44.10431827999425,197.94669723510745,37.176893767608895,197.89321517944336,37.44063364061877,67.7534294128418,38.821566417097856,20.872821807861328,13.4129850822468,198.5663375854492,37.01127341366051,200.51523208618164,35.30981214590994,123.14043426513672,3.2069373112593555,126.42831420898438,1.4271436136382685
gsm_manual_0175.jpg,100,manual_collection,6.182130584192439,5.0,7,6.182130584192439,48.25,0.25,0.0051813471491852,0.8806984845305994,7.839080459770115,3.0,14,7.839080459770115,43.5,0.0,0.0,0.6478015247494292,0.1875419616699218,5,28772.4,57392.306591040586,0.3339232632285017,0.3917878653045594,1249,0.3531955590958881,926,7.746,0.0727321962268841,0.0633402801468037,6.629697268566609,161.95430755615234,93.39629693493256,17.536696274456304,882833.491472648,593069.3183451089,1,79.63241958618164,238.32825088500977,82.65987014770508,236.03340911865237,45,0.6710311705807924,75.26920278003105,89.25123014811248,-0.0116329865428636,1.5936167311279523,445.6620978767605,193.8262710571289,63.62792500475063,143.65890884399414,80.60924259735928,134.24229431152344,83.49150098010247,3.938545227050781,7.4864160134805084,96.80178451538086,68.47001608545173,193.8262710571289,63.62792500475063,162.2438087463379,72.45346144815565,147.13368606567383,13.012323549718309,142.15823364257812,9.460524300308084
fabricnet_0090.jpg,150,fabricnet,11.906976744186046,12.0,18,12.0,22.0,0.2357022603955158,0.0107955233719493,0.8305187871236734,7.111111111111111,7.0,9,7.111111111111111,36.0,0.4714045207910317,0.0132169491773512,0.8935513045914798,0.1004142761230468,58,1415.0344827586207,3217.908224862624,0.3054288757851069,0.3545222183021507,403,0.4426819953994825,336,7.72,0.0730110135937559,0.0656197759089991,6.270214670180797,161.89620208740234,99.62524428695534,17.746839184848714,951528.4886350048,588824.0107510213,1,65.9981460571289,248.73041534423828,106.70998764038086,247.69971466064453,45,0.670517100302737,72.89910697099054,107.65199671081464,0.0154169621855264,1.4850021729338088,688.1865964331082,188.22336959838867,58.97116210380998,198.05609893798828,58.072778718222544,192.14849853515625,59.003229836750926,52.70173645019531,31.76166034173043,18.12216186523437,29.67035791382608,198.0673141479492,58.04499972571723,199.79433059692383,57.15283594492976,123.50374984741212,3.3068225005241074,129.87714767456055,1.7250268694780462
fabricnet_0046.jpg,150,fabricnet,5.693940493468795,5.0,11,5.693940493468795,52.5,0.5,0.0095238095219954,0.7296107534809987,0.0,6.0,13,9.5,0.0,0.0,0.0,0.7307692309763314,0.1552734375,12,10091.5,32955.16585580071,0.2344316290096086,0.3960568774775085,1030,0.3320544659099319,757,7.43,0.0633062127480355,0.0715804847422987,6.13837340912674,166.31764221191406,94.5985307157646,17.180392476810134,1001914.6840539032,620067.4115835505,1,71.53155517578125,189.42893600463867,80.69033432006836,196.41189575195312,135,0.6967479264217927,84.11254367195055,130.62241691324223,-0.0750363107828036,1.5646265115773756,1405.0768613889668,109.1708641052246,104.35403143723946,110.84746551513672,104.0851801858918,111.14641571044922,102.94644139680312,59.000732421875,47.73398628576062,33.69106674194336,54.36349583229571,111.96782684326172,103.2791357916776,111.3779640197754,105.1020535738815,127.44903564453124,1.2572924430313284,127.52536392211914,1.6423114417338895
gsm_manual_0160.jpg,158,manual_collection,7.757575757575758,8.0,8,8.0,33.0,0.9428090415820634,0.0280042289495649,0.985774533540665,6.941860465116279,6.0,8,6.941860465116279,43.0,0.0,0.0,0.8952294436325398,0.0384254455566406,89,348.59550561797755,387.6104183123757,0.4735027175035615,0.4306738517983251,44,0.7652131460264011,10,7.594,0.1675087558316298,0.0693375091068446,5.613268307212926,168.2284278869629,92.40030197716985,17.590696644960705,760364.0284570032,528453.3958915168,1,45.7851791381836,254.1683158874512,57.610748291015625,247.2132225036621,45,0.6028268860465976,29.70984148076231,55.96077568709578,0.1607238558044182,1.5413867103519423,183.0200861057819,171.3601188659668,52.13488539301824,168.61089706420898,53.89628099734311,141.61083221435547,68.43738266415488,20.619369506835938,11.945983538846374,55.08871078491211,36.64447534983224,171.4937400817871,52.10034210207986,173.77777099609375,51.17715173723843,124.5212059020996,2.5004211958956257,142.86386489868164,8.94534933352458
fabricnet_0052.jpg,165,fabricnet,6.918918918918919,7.0,10,7.0,37.0,0.0,0.0,0.8475863142106393,11.636363636363637,11.0,10,11.0,23.0,0.4714045207910317,0.0207972582610173,0.9416983513886052,0.0741958618164062,166,368.51807228915663,715.7510144831325,0.3398769519407608,0.311362607932016,267,0.3891160783504798,222,7.31,0.1354651343055282,0.0749606140598189,5.181505156286864,172.19145584106445,92.32938684644743,16.84994211067154,852122.3786864916,548013.0177793388,1,60.91307067871094,171.21527481079102,59.09283447265625,163.6565818786621,45,0.67889684843536,36.626978480282496,86.88652267555113,-0.0165984685559664,1.558313092448636,532.7355846082792,77.22945785522461,103.62943597703122,79.6154670715332,102.50842676511188,83.18008041381836,101.07444987790416,71.12670135498047,50.24681900133068,66.65764236450195,63.21544850708416,83.28053283691406,100.9978500669024,78.54804992675781,103.36111672040133,127.95120239257812,1.0645476968558027,125.48771667480467,3.3069563907190336
fabricnet_0026.jpg,175,fabricnet,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,6.201718582169709,5.0,9,6.201718582169709,48.25,0.75,0.0155440414475556,0.8007310274795748,0.0950355529785156,47,1649.723404255319,5286.986479070831,0.2378250542419829,0.3894418855014004,444,0.3787343513970709,338,7.64,0.1117768556278152,0.0645176683319732,6.563358114202892,162.69546127319336,95.32253654812078,17.36732750669236,883746.1926945627,564003.7271503936,1,61.23847198486328,223.6462821960449,73.32141494750977,217.2654914855957,45,0.6521424793567522,46.28235484559824,71.44404276868457,0.0681148826235019,1.5571933505728008,342.5021514848195,129.21363830566406,104.3637634698035,134.45737838745117,97.95133409567602,135.80634689331055,82.50098969299476,59.464481353759766,47.79639195531174,85.64734649658203,85.70893211408539,145.72813415527344,88.58542907854184,136.10247421264648,98.0506638771475,128.19142150878906,4.285803593801843,125.3975601196289,15.621866272599313
fabricnet_0110.jpg,185,fabricnet,8.55,12.0,14,12.0,20.0,0.0,0.0,0.836497995135783,8.142857142857142,12.0,13,12.0,21.0,9.899494936611664,0.3535533904670047,0.840648951551871,0.1707878112792968,5,27942.0,55841.00023101306,0.3335044092830621,0.4109668709776561,996,0.4067875309688076,803,7.746,0.052171677106548,0.0671872620587237,6.466932993921153,161.9001502990723,98.60865362843148,17.720442642128337,963742.1630958036,584592.5130478255,1,68.2406120300293,246.40503692626956,105.65464401245116,244.0638732910156,45,0.6742444151688585,103.73417110181582,125.85498756549616,-0.0379624522293342,1.494951028843466,907.2039020834344,188.86679458618164,59.16133809483597,190.11027908325195,57.98896983733232,186.87322616577148,58.47692624475784,34.240135192871094,27.8326914319734,6.993076324462891,9.27260866693981,190.3975486755371,57.96635554514426,194.2520446777344,56.03089757121244,126.97492218017578,1.1175274327343383,129.43528747558594,1.569617841260072
gsm_manual_0132.jpg,173,manual_collection,6.2,5.0,10,6.2,55.0,0.0,0.0,0.7682900060295831,4.964573492636843,4.0,11,11.0,60.0,1.0,0.0166666666638888,0.6823766968672658,0.1552467346191406,4,30494.25,52617.26340458519,0.366907649143157,0.4083397805427833,1062,0.373714136908849,722,7.61,0.0949431432748908,0.0642187010380439,6.549467620530615,162.07292938232422,94.83921936849906,17.61473944238046,834496.9707014199,572996.6532326806,1,65.38965225219727,243.56438827514648,82.01113510131836,247.0863075256348,135,0.6496533984649868,56.607737051228575,72.36091703362234,-0.0671763405464667,1.5620589825600166,296.6484305658232,170.1713104248047,67.90330319330631,168.89649200439453,69.02493690822325,178.9066390991211,59.84089409483156,78.24931716918945,56.783720320791765,25.54517364501953,27.370054943020907,180.06430053710938,60.48557141440962,174.93564224243164,66.07297525122516,130.75264739990234,3.211641428589796,122.58966445922852,6.500542966285862
fabricnet_0073.jpg,142,fabricnet,6.714285714285714,12.0,12,12.0,31.75,0.25,0.0078740157455514,0.8042617591006221,6.21875,5.0,15,6.21875,48.0,0.0,0.0,0.6623786790796089,0.1383247375488281,39,2810.25641025641,16568.932704308227,0.145014138292963,0.4303873972167883,772,0.3929343848389201,606,7.73,0.1061030803989551,0.0695590492687188,5.738677333149179,162.1495246887207,98.515255053283,17.662471086347256,944846.17645033,575443.0264697247,1,56.85569763183594,254.830867767334,82.82970428466797,254.95965576171875,135,0.6358686651162727,50.29642231790995,69.51262306444563,0.008093448687043,1.4984363453383729,532.9035755386576,176.4162712097168,49.81807043834234,180.2307281494141,47.98772180554624,176.72905349731445,49.610872596841865,45.56468963623047,27.894003304536685,7.111045837402344,5.650164608768075,180.2348747253418,47.983873023591045,185.15261840820312,45.21025844235687,125.9375457763672,1.640375608196503,129.25478744506836,1.138163365624289
gsm_manual_0158.jpg,158,manual_collection,0.0,7.0,14,10.5,0.0,0.0,0.0,0.7500000001785715,7.544551282051282,6.0,10,7.544551282051282,39.5,0.5,0.0126582278448966,0.826539571716809,0.0445556640625,68,533.0588235294117,860.8882533610773,0.3824096569897722,0.4263338043644576,60,0.4200322239120409,37,7.63,0.1549407824821591,0.0685267045628279,5.7206252264955975,166.62896728515625,87.12286001883618,17.588556145197675,759427.7019649408,534175.5452388495,1,65.01132583618164,249.76611328125,47.67740631103516,252.45602416992188,135,0.6117095512914681,32.37638445956889,58.38905312102717,0.0249895533042651,1.606636209825115,187.5225779422908,171.1452522277832,53.57383560826851,168.11391067504883,55.44775046465615,141.59926986694336,69.17035931240764,20.3670654296875,11.810174863926433,55.69274139404297,38.61239099945088,171.2515411376953,53.54667571823685,173.2611541748047,52.92853288729967,124.70421600341795,2.46492538716287,142.63848876953125,8.754400902126159
fabricnet_0019.jpg,85,fabricnet,8.126984126984127,8.0,9,8.126984126984127,31.0,0.8498365855987975,0.0277120625648372,0.9496032969976356,6.44927536231884,5.0,5,5.0,46.25,0.25,0.0054054054042366,0.8892048026955209,0.1461753845214843,11,10712.727272727272,33009.64190571903,0.2450170810509474,0.4224781034213046,867,0.3634123786968539,741,7.742,0.0786349276056158,0.0651967179728671,6.477238672038767,162.92637634277344,94.31017390216452,17.676757903430104,944526.039428576,592534.619505417,1,76.32437515258789,250.08517456054688,89.75310897827148,249.74831771850583,45,0.6657730316389697,68.5563673627495,84.11269750009498,-0.0137791733978973,1.556914420947302,545.3136398267088,177.66425323486328,60.28489559603416,183.3473281860352,60.10811080435881,180.1029167175293,60.97742896346339,48.78266143798828,36.20977621228822,11.89980697631836,15.263053864027306,183.7787170410156,59.85239711088402,186.91401290893555,58.14864213970192,125.39521026611328,2.8571778414423177,128.9972915649414,1.5594551350353518
gsm_manual_0169.jpg,297,manual_collection,0.0,6.0,8,7.0,0.0,0.0,0.0,0.87500000015625,7.107142857142857,6.0,7,7.0,42.0,0.0,0.0,0.9307619215406104,0.2332000732421875,4,43394.25,75107.92980230183,0.3661894664925263,0.4089376476589969,1044,0.2720805463217396,536,7.742,0.0585461070916893,0.0644514855812303,6.50364436408425,160.04083633422852,92.33966197607062,17.440875366601016,929576.6861112926,610049.0416070757,1,90.63384628295898,218.21625900268555,82.7625732421875,229.0058708190918,135,0.6933550308925847,95.21335076608104,101.20132077024152,-0.0766627911455792,1.6230384696055422,744.0257104486227,148.49407196044922,75.06690773676902,141.98458862304688,78.48895943475796,135.43939208984375,81.31095470890085,11.526531219482422,9.68995949817781,39.29691696166992,39.84191863841756,148.49539184570312,75.06654966824107,147.55015182495117,77.02244455403954,129.46046829223633,1.7198242524785254,132.63702392578125,3.1256494079783685
fabricnet_0036.jpg,135,fabricnet,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,4.736111111111111,4.0,12,12.0,72.0,0.0,0.0,0.6568941687176432,0.0950736999511718,46,1696.7608695652175,9903.56906940028,0.1462683284442054,0.3768767988025775,455,0.3655524660168178,330,7.53,0.1011811231805604,0.0647618032526224,6.461005921018332,164.9567527770996,92.26673461776522,17.607264036477233,900618.7027372215,575236.0955241198,4,76.79188537597656,231.64958953857425,68.55740356445312,226.8807640075684,45,0.658287285102482,51.10830786628264,83.93920566420934,0.0773510511972351,1.5948825474029984,449.08176085259765,166.0492935180664,79.8000401372297,170.93767166137695,88.75110302343948,167.84392166137695,87.48674288030665,57.41657638549805,50.815198523415965,47.62313461303711,79.12444569995465,174.78315353393555,82.24270565913311,173.21511840820312,86.67813504312291,126.06884384155272,7.045003523271788,129.19723892211914,2.174589378384733
gsm_manual_0133.jpg,173,manual_collection,5.427272727272728,5.0,14,5.427272727272728,55.0,0.0,0.0,0.6626307147445997,4.919491525423728,4.0,10,10.0,60.5,1.5,0.0247933884256539,0.7050275127539759,0.1518440246582031,7,17028.285714285714,41399.13672569337,0.2914433839997905,0.4136787413380342,956,0.3533466289937562,667,7.715,0.0959785829041078,0.0645802573417313,6.545332935874691,162.5941390991211,94.33562962624676,17.581474425233328,832185.7160699158,572100.9583772722,1,65.27530670166016,243.0715980529785,82.87263870239258,246.06756210327148,135,0.65081660580995,56.06418122584434,71.19896391111124,-0.0953440774765219,1.5523376674258078,312.4975805729045,164.73989868164062,68.41395268964928,163.4684181213379,69.36296767724554,172.16010284423828,61.16189449293978,76.73239517211914,57.65492600998112,24.04831314086914,25.9072574002022,173.4120750427246,61.71403523012406,169.5914649963379,66.47815285081778,130.48305892944336,2.947508794372263,123.26499557495116,6.151898716665434
gsm_manual_0141.jpg,183,manual_collection,6.959183673469388,5.0,9,6.959183673469388,49.0,0.0,0.0,0.810533521873123,5.330357142857142,5.0,12,5.330357142857142,56.0,0.0,0.0,0.6977207753644202,0.2236671447753906,1,166715.0,0.0,1.0,0.3867038350139963,1227,0.3883625075953931,743,7.727,0.0601362875688348,0.0649652007268741,6.622037870721496,160.9582061767578,94.48776666703522,17.510660411966498,921147.202263122,606355.4017601064,1,83.6119613647461,231.2569351196289,89.20122528076172,229.646728515625,45,0.6873845794470435,92.57615629323288,99.46240711340738,-0.0043733585904732,1.5671779872685323,628.2772015853407,152.25140762329102,76.59245607315722,153.83670043945312,76.37011062461241,155.44908905029297,75.00598940883812,66.61663436889648,52.32134183604325,12.571765899658203,15.068194170874412,156.24439239501953,74.78752058946245,158.22471618652344,75.15464714181363,127.81307220458984,1.274144508983125,126.84212112426758,2.3422186297343
fabricnet_0099.jpg,240,fabricnet,14.22222222222222,14.0,12,14.0,18.0,0.2357022603955158,0.0129744363449048,0.9306355782136831,0.0,7.0,7,7.0,0.0,0.0,0.0,1.0,0.1914138793945312,4,38359.5,66334.37175590043,0.366396803906953,0.3895479981245593,1195,0.3929934162407062,963,7.742,0.0684329194545812,0.0668546384840738,6.197377977066354,162.75936889648438,100.38986474112492,17.173377175774412,962658.7769677744,584420.5038356973,1,59.6880989074707,219.51245880126956,91.16233444213869,215.5921401977539,45,0.6706389533703695,78.40190799268764,101.30732765492684,-0.0292060513354974,1.4924973758732598,872.7395962040027,109.79187393188477,90.2206937986796,109.66827392578124,90.5069337812688,108.27750396728516,91.37120648811124,26.668685913085938,33.771361687945586,17.246131896972656,33.22233055980035,110.21488189697266,90.2149266637492,112.00215911865234,90.53382268435703,127.75616073608398,0.7863615748559978,128.85837173461914,1.1519708867619711
fabricnet_0044.jpg,150,fabricnet,5.6627133872416895,5.0,11,5.6627133872416895,52.75,0.25,0.0047393364919925,0.7288843970776542,0.0,3.0,5,5.0,0.0,0.0,0.0,0.8000000004000001,0.1688880920410156,3,43647.333333333336,61656.64741849729,0.4144889207579212,0.3873044377499452,1200,0.3656875405687689,927,7.176,0.0517392196801035,0.0899121067195665,6.020106991734599,167.38045501708984,94.38154964732804,17.32901875588998,1032143.4603992808,637170.5024916753,1,76.47439193725586,201.73267364501956,82.9915657043457,206.36134719848636,135,0.6951601634336321,103.7514476469773,160.5927895736942,-0.0439524724327556,1.5601677175902953,2082.1549880167004,126.86259078979492,106.39516241547012,128.45526885986328,105.81437429053838,129.0845069885254,104.3059850692092,57.77817153930664,49.15329342915995,32.99400329589844,54.73885418642827,129.99520874023438,104.60029592932015,129.28928756713867,106.4216283298149,127.57744216918944,1.2169016534869843,127.32398223876952,2.1732026037195533
fabricnet_0083.jpg,210,fabricnet,10.03921568627451,10.0,9,10.0,25.5,1.0274023338281628,0.0400286623413458,0.9526689564005036,0.0,9.0,8,8.5,0.0,0.0,0.0,0.9444444445061728,0.0452728271484375,159,238.4779874213837,269.7970547899069,0.4691908270553173,0.3526561634251097,108,0.4427140509600826,65,7.652,0.1654823084852735,0.0692295314220245,5.587864632506356,166.4180793762207,97.77156053031412,17.760188693273758,832085.2253184265,526832.2794685737,1,35.05406951904297,254.95399856567383,81.96951293945312,254.9708137512207,135,0.6114110260228206,30.375421325246588,42.25203100635977,-0.0124731105763781,1.5026107546738687,118.50074418674922,191.96821975708008,40.11111505809711,200.0999565124512,36.6550104314812,194.6839599609375,39.21704636308295,51.843406677246094,30.59931035505697,11.594280242919922,8.210791586652732,200.1061782836914,36.6526073071522,203.24714279174805,34.470095146538746,124.14835357666016,2.70303928792635,129.7932357788086,1.6464194614870282
fabricnet_0081.jpg,100,fabricnet,11.906976744186046,12.0,11,11.906976744186046,21.5,0.2357022603955158,0.0110485434508608,0.9626797436750292,7.1438611589214,6.0,7,7.0,41.75,0.25,0.0059880239506615,0.929573452145622,0.1393318176269531,11,10483.363636363636,32448.59970720891,0.244185516336063,0.4304884736595545,666,0.4279824216740693,530,7.754,0.0648362066129745,0.0648703900515101,6.42690075083552,163.70066833496094,97.10659808249328,17.74885975496509,969414.7616842906,594157.2589340089,1,76.04425430297852,250.67089462280276,105.4723892211914,250.61507415771484,45,0.6792239009465858,82.945394758651,108.98028790074474,-0.061877979098101,1.5109689026319215,734.8240116020752,190.51468658447263,59.076430179257166,197.7044563293457,58.145218472820005,191.4331398010254,59.07800922974825,46.92041397094727,28.28733819816161,14.290374755859377,25.82329658094241,197.71036529541016,58.12928907736403,199.94320678710935,56.86641688589705,124.31702423095705,2.7438016807621666,130.3407859802246,1.874256123248866
gsm_manual_0138.jpg,135,manual_collection,10.893617021276595,10.0,13,10.893617021276595,24.0,0.408248290463863,0.0170103454289066,0.8998321328501849,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,0.1532440185546875,9,13692.666666666666,38509.523024254086,0.2623006189538355,0.4056102702413894,1013,0.4039293939607906,797,7.754,0.0993624209280279,0.0658316545304842,6.069867042038212,160.7835807800293,97.03735546396412,17.561246248322664,811142.0247202101,557934.5734074803,1,64.52936935424805,251.4653587341309,89.11053848266602,251.4870758056641,135,0.651620226738923,53.76120887976802,65.6088433263229,-0.0003738671288264,1.5186801408981758,255.66860200463265,162.55844116210938,59.887730614651375,165.7618179321289,58.20982148675873,136.81871795654297,72.92451658601263,25.16998672485352,14.523363984666162,57.27277374267578,38.11962237548099,165.88905334472656,58.16695411650198,169.3917999267578,56.38053054961581,121.77770233154295,3.9008506755183943,143.22322463989258,9.264542682341531
fabricnet_0096.jpg,95,fabricnet,4.942028985507246,3.0,11,11.0,69.0,0.0,0.0,0.6495202069002318,4.942028985507246,7.0,13,7.0,68.0,16.268579122549905,0.2854136687665924,0.7086390850268219,0.0856399536132812,101,689.2970297029703,1956.8269503851263,0.2604930966565734,0.3795868364410116,295,0.3496392275683036,312,7.656,0.1066333437467458,0.0655744740506634,6.219182656236293,165.89791107177734,90.82182491802068,17.769917652407532,877716.4973442854,571898.8299370768,1,74.12495040893555,250.38496780395508,63.426002502441406,251.23773574829104,135,0.6369052062878742,49.11175115227241,74.31807433461337,-0.0229031907147551,1.6023127347679726,279.73374242987484,237.4962158203125,44.84071499310177,201.4556121826172,60.48632170802816,85.26708984375,100.06550339999087,16.9976806640625,11.752484093885364,168.8152961730957,99.57253504228242,237.5278854370117,44.85106248553764,210.2498664855957,52.849882413912944,131.88668060302734,13.568274852808653,183.384521484375,35.06935170914671
fabricnet_0100.jpg,240,fabricnet,0.0,14.0,12,13.0,0.0,0.0,0.0,0.928571428622449,0.0,0.0,10,10.0,0.0,0.0,0.0,0.5,0.0990142822265625,95,855.3368421052631,3872.458399383839,0.1809166426260141,0.3559580561292971,381,0.4706022232644737,304,7.227,0.1053026934245669,0.0687028949032537,6.2463989287515576,170.8602180480957,98.69916268798278,17.599123343719437,922161.8188201752,565884.9737388291,1,45.89769744873047,225.5315818786621,92.0993194580078,226.44015502929688,135,0.6478384824997018,49.17664953580285,85.33127255930293,-0.0540327086959442,1.4675721696095625,544.7217292052082,153.44753646850586,87.76339459620701,172.3784141540527,93.9434015181795,181.32073974609372,98.0519854440797,55.74818420410156,47.10871865537031,40.72632598876953,43.052493858945525,181.690731048584,97.50212262387794,172.01414489746094,93.46209404452952,123.81781387329102,4.681042089910127,121.56575012207033,7.428603737173477
fabricnet_0054.jpg,165,fabricnet,7.111111111111111,7.0,7,7.0,36.0,0.0,0.0,0.9926117630762178,10.893617021276595,11.0,11,11.0,23.0,0.6236095644623235,0.0273113677747099,0.9954470417020848,0.0432815551757812,173,209.3121387283237,283.6021509545752,0.4246420587009796,0.4276477191387342,45,0.4035096918324705,33,7.098,0.1573938370331588,0.0786923573177773,4.942078331873768,173.90436172485352,92.2795342875198,16.809924913445634,807508.59527751,527628.8836867547,1,52.65586853027344,163.49358749389648,54.97624588012695,157.0749549865723,45,0.6676492184755887,30.68468238609462,86.95997546868837,0.0195891486264741,1.5457566245974907,508.75592658645473,74.56122207641602,104.85600487840216,76.53593444824219,103.88158632732016,78.83049392700195,102.9113530093136,66.5633316040039,49.97669907539593,63.56920623779297,64.72526945410739,78.97138977050781,102.8117624445058,75.17426681518555,104.7672670097796,127.7745590209961,0.9520094830954832,126.32349395751952,2.4278082763339968
gsm_manual_0135.jpg,173,manual_collection,5.879310344827586,4.0,13,5.879310344827586,58.0,0.0,0.0,0.6630067385512458,5.5,4.0,6,5.5,62.0,0.0,0.0,0.8587490858803593,0.1261520385742187,13,7679.538461538462,25829.88989706837,0.2291754541247999,0.3860686498213163,802,0.3382794702929585,555,7.637,0.104621531975251,0.0640883320011198,6.626957549777398,162.9634666442871,94.25159667749676,17.538360283059333,826178.7393424792,565946.4178271649,1,62.179813385009766,239.62798690795896,77.93169784545898,242.6112098693848,135,0.6447701295450021,50.61097391761282,72.10892390260021,-0.0318585085621899,1.559743544458451,301.893475695455,158.11063385009766,75.95053471965491,157.24089431762695,77.13189915605078,160.48570251464844,70.1262480657157,67.33918762207031,56.6812277285705,24.18993377685547,28.31957981253525,163.6035041809082,71.31241156639771,162.1843147277832,75.29883431740089,129.2773208618164,3.0087580494205524,125.9927978515625,6.06635607043439
fabricnet_0011.jpg,130,fabricnet,3.2788461538461537,8.0,9,8.0,104.0,0.0,0.0,0.7304123975956737,0.0,0.0,14,14.0,0.0,0.0,0.0,0.5,0.0789146423339843,55,1190.5636363636363,4975.600885644179,0.1930800957584628,0.4394895443369292,259,0.3778877539194257,174,7.746,0.1203453759507571,0.0662969384575262,6.009984662412869,164.9529151916504,88.06971688045435,17.75568675686943,849926.2161433282,552823.6004629558,1,85.6193962097168,254.23357772827148,65.13100051879883,252.4489479064941,45,0.6480035706218921,43.25778655738129,57.8963378185157,0.0810002699247576,1.6005802522614536,207.9404923459515,177.46278381347656,51.08848319413614,209.0589904785156,39.27025425567771,179.0235710144043,55.62297858021067,47.327144622802734,29.01047138741693,50.801734924316406,33.78528752908791,209.0593223571777,39.26862959638651,205.9380569458008,39.26466689270703,111.8049774169922,10.122920760572605,139.81593704223633,10.902638670374673
fabricnet_0108.jpg,185,fabricnet,0.0,31.0,23,27.0,0.0,0.0,0.0,0.8709677419771071,12.19047619047619,12.0,13,12.19047619047619,21.0,0.0,0.0,0.9662098710189844,0.1946907043457031,1,154825.0,0.0,1.0,0.3980159098221144,1153,0.4479216301932896,921,7.74,0.0470967338570296,0.0677361510170158,6.522143101597251,159.02334594726562,100.44682915541144,17.695753277482183,1008956.8474686452,599403.342128611,1,70.61288452148438,242.59695053100583,102.31295776367188,241.3552894592285,45,0.6764103264343224,115.4591396606186,145.0043020593002,-0.001044276416324,1.460730770431396,1652.2437346847582,184.05643463134768,62.09951066228443,185.40170669555664,61.278870089288965,183.2021141052246,61.94586249562356,36.53878021240234,30.40281024293445,6.193920135498047,14.662462175574069,185.5543556213379,61.23234675794309,189.65446853637692,59.42870505952762,127.14077758789062,1.0366269473981062,128.88765716552734,1.12887499876453
fabricnet_0030.jpg,110,fabricnet,7.1814750290360045,6.0,15,7.1814750290360045,41.5,0.5,0.0120481927681811,0.701700671521354,7.107142857142857,6.0,11,7.107142857142857,42.0,0.0,0.0,0.789366008539725,0.1887741088867187,3,48763.66666666666,68923.34863374595,0.4143504408043353,0.3885084443354949,1249,0.3533561515815797,1079,7.418,0.0621293395842512,0.0688115205848589,6.568664766095702,164.22372436523438,91.40840648776256,17.63997923903354,970132.6848469352,611872.1620899217,1,85.15988540649414,243.6257438659668,78.85205459594727,238.84915924072263,45,0.6698329815913677,87.73351712307381,110.200198466864,0.0797473345529411,1.5912601055286266,1011.6660943630704,164.99505615234375,83.15627815719806,177.56615447998047,73.64004753364591,185.776668548584,65.82241882931724,58.767086029052734,46.10431362217778,48.23915863037109,54.80298576953154,189.3310546875,67.35024013887116,180.25862884521484,72.33518103931881,126.24393463134766,2.66759651221412,122.05072784423828,12.000018027789135
fabricnet_0118.jpg,165,fabricnet,8.533333333333333,9.0,12,9.0,30.0,0.0,0.0,0.86502643317965,0.0,0.0,12,12.0,0.0,0.0,0.0,0.5,0.2180252075195312,2,82372.0,82345.0,0.5000819587535288,0.3958682766273582,1190,0.418199675919161,807,7.688,0.0538071564027055,0.0671589815174229,6.139506539910292,162.3583221435547,101.31303515913676,17.142890233033892,1056921.0435890215,615213.4812761445,1,65.64992904663086,214.4052772521973,89.36947631835938,203.86004257202148,45,0.6832317678810453,102.25792876811202,134.4753115456908,0.0272713390827004,1.496057748750463,2367.6170103019103,103.46391677856444,93.54119122152676,107.24621200561523,92.12922544353806,108.89641189575195,91.53499842925044,67.04852294921875,46.29108665092765,37.07511138916016,50.6766106045834,109.28824615478516,91.32370395412325,108.93702697753906,92.38235086023138,126.89312362670898,1.6043000667767529,126.52481842041016,2.311880106022288
